goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Arsenal,Southampton,3,0,2021-12-11,16526,2021,501699,0,0,0,0,0,0.360835999250412,0.360835999250412
0,0,0,90,DC,Everton,Arsenal,2,1,2021-12-06,16517,2021,501154,0,0,0,0,0,0.2311258465051651,0.2311258465051651
0,1,0.016838593408465385,90,DC,Manchester United,Arsenal,3,2,2021-12-02,16512,2021,499480,0.04181439429521561,0,1,0,0.016838593408465385,0.08816041052341461,0.04634601250290871
0,0,0,90,DC,Arsenal,Newcastle United,2,0,2021-11-27,16496,2021,497073,0,0,0,0,0,0.800094723701477,0.800094723701477
0,0,0,90,DC,Liverpool,Arsenal,4,0,2021-11-20,16489,2021,495945,0,0,0,0,0,0.10060567408800125,0.10060567408800125
0,0,0,90,DC,Arsenal,Watford,1,0,2021-11-07,16476,2021,494500,0,0,0,0,0,0.19384905695915222,0.19384905695915222
0,0,0,90,DC,Leicester,Arsenal,0,2,2021-10-30,16468,2021,491925,0,0,0,0,0,0.03321174159646034,0.03321174159646034
0,0,0,90,DC,Arsenal,Aston Villa,3,1,2021-10-22,16456,2021,489546,0,0,0,0,0,0.4995982050895691,0.4995982050895691
0,2,0.0927354246377945,90,DC,Arsenal,Crystal Palace,2,2,2021-10-18,16446,2021,489362,0.451459139585495,0,1,0,0.0927354246377945,0.11442221701145172,0.11442221701145172
0,0,0,90,DC,Brighton,Arsenal,0,0,2021-10-02,16436,2021,486706,0.06467336416244507,0,1,0,0,0.055852487683296204,0.055852487683296204
0,0,0,90,DC,Arsenal,Tottenham,3,1,2021-09-26,16434,2021,485616,0,0,0,0,0,0.5881778597831726,0.5881778597831726
0,0,0,90,DC,Burnley,Arsenal,0,1,2021-09-18,16419,2021,482075,0,0,0,0,0,0.14737877249717712,0.14737877249717712
0,0,0,90,DC,Arsenal,Norwich,1,0,2021-09-11,16407,2021,480268,0.08872544765472412,0,3,0,0,0.20289729535579681,0.13400642573833466
0,0,0,90,DC,Brentford,Arsenal,2,0,2021-08-13,16376,2021,475189,0,0,0,0,0,0.21191637217998505,0.21191637217998505
0,0,0,90,DR,Arsenal,Brighton,2,0,2021-05-23,14805,2020,473518,0,0,0,0,0,0.10073334723711014,0.10073334723711014
0,2,0.08816467225551605,90,DC,Brighton,Manchester City,3,2,2021-05-18,14795,2020,472350,0,0,0,0,0.08816467225551605,0.21604886651039124,0.12788419425487518
0,0,0,90,DC,Brighton,West Ham,1,1,2021-05-15,14785,2020,471064,0,0,0,0,0,0.10597215592861176,0.10597215592861176
0,0,0,90,DR,Wolverhampton Wanderers,Brighton,2,1,2021-05-09,14784,2020,469096,0,0,0,0,0,0.11009287089109421,0.11009287089109421
0,1,0.04593571648001671,90,DC,Brighton,Leeds,2,0,2021-05-01,14765,2020,466944,0,0,0,0,0.04593571648001671,0.49980366230010986,0.49980366230010986
0,0,0,90,DC,Chelsea,Brighton,0,0,2021-04-20,14747,2020,464169,0,0,0,0,0,0.01982860267162323,0.01982860267162323
0,0,0,90,DC,Brighton,Everton,0,0,2021-04-12,14735,2020,462473,0.06659781187772751,0,1,0,0,0.06737532466650009,0.06737532466650009
0,1,0.050210461020469666,90,DC,Manchester United,Brighton,2,1,2021-04-04,14731,2020,460511,0,0,0,0,0.050210461020469666,0,0
0,0,0,90,DC,Brighton,Newcastle United,3,0,2021-03-20,14715,2020,458323,0,0,0,0,0,0.6601771116256714,0.6601771116256714
0,0,0,90,DC,Southampton,Brighton,1,2,2021-03-14,14713,2020,456756,0,0,0,0,0,0,0
0,0,0,90,DC,Brighton,Leicester,1,2,2021-03-06,14696,2020,454902,0,0,0,0,0,0.059794869273900986,0.059794869273900986
0,0,0,88,DC,West Bromwich Albion,Brighton,1,0,2021-02-27,14692,2020,452272,0,0,0,0,0,0.20217792689800262,0.20217792689800262
0,1,0.0448516383767128,90,DC,Brighton,Crystal Palace,1,2,2021-02-22,14677,2020,451690,0,0,0,0,0.0448516383767128,0.31036531925201416,0.31036531925201416
0,0,0,90,DC,Brighton,Aston Villa,0,0,2021-02-13,14666,2020,449280,0,0,0,0,0,0.0867549255490303,0.0867549255490303
0,0,0,90,DC,Burnley,Brighton,1,1,2021-02-06,14656,2020,447649,0,0,0,0,0,0.04944111406803131,0.04944111406803131
0,1,0.019481979310512543,90,DC,Liverpool,Brighton,0,1,2021-02-03,14654,2020,447202,0,0,0,0,0.019481979310512543,0,0
0,1,0.054204389452934265,90,DC,Brighton,Tottenham,1,0,2021-01-31,14636,2020,446531,0.011961732991039753,0,1,0,0.054204389452934265,0.21365493535995483,0.21365493535995483
0,0,0,90,DC,Brighton,Fulham,0,0,2021-01-27,14625,2020,445119,0.6072646975517273,0,1,0,0,0.7211663722991943,0.7211663722991943
0,2,0.12694865465164185,90,MC,Leeds,Brighton,0,1,2021-01-16,14618,2020,442320,0,0,0,0,0.12694865465164185,0.823039174079895,0.6960905194282532
0,0,0,90,MC,Manchester City,Brighton,1,0,2021-01-13,14614,2020,441922,0,0,0,0,0,0.02043151669204235,0.02043151669204235
0,0,0,90,MC,Brighton,Wolverhampton Wanderers,3,3,2021-01-02,14601,2020,439230,0.017885157838463783,0,1,0,0,0.7811740636825562,0.7811740636825562
0,0,0,90,DMR,West Ham,Brighton,2,2,2020-12-27,14583,2020,438256,0.05080179125070572,0,1,0,0,0.12147168815135956,0.07066989690065384
0,0,0,75,DC,Brighton,Sheffield United,1,1,2020-12-20,14565,2020,436417,0,0,0,0,0,0.14811468124389648,0.14811468124389648
0,0,0,90,DC,Fulham,Brighton,0,0,2020-12-16,14557,2020,435407,0,0,0,0,0,0.0619640126824379,0.0619640126824379
0,0,0,90,DC,Leicester,Brighton,3,0,2020-12-13,14553,2020,434098,0,0,0,0,0,0,0
0,0,0,82,MC,Brighton,Southampton,1,2,2020-12-07,14536,2020,432467,0,0,0,0,0,0,0
0,0,0,90,DC,Brighton,Liverpool,1,1,2020-11-28,14528,2020,429349,0.12555421888828278,0,2,0,0,0.12555421888828278,0
0,0,0,90,DC,Aston Villa,Brighton,1,2,2020-11-21,14515,2020,427927,0,0,0,0,0,0.5088862180709839,0.5088862180709839
0,0,0,90,DC,Brighton,Burnley,0,0,2020-11-06,14506,2020,425840,0,0,0,0,0,0.546246349811554,0.546246349811554
0,0,0,90,MC,Tottenham,Brighton,2,1,2020-11-01,14503,2020,425531,0,0,0,0,0,0.14912894368171692,0.14912894368171692
0,0,0,90,MC,Brighton,West Bromwich Albion,1,1,2020-10-26,14487,2020,423965,0,0,0,0,0,0.01934001035988331,0.01934001035988331
0,1,0.04942066967487335,90,MC,Crystal Palace,Brighton,1,1,2020-10-18,14476,2020,421921,0,0,0,0,0.04942066967487335,0.350483238697052,0.30106255412101746
0,0,0,90,DC,Everton,Brighton,4,2,2020-10-03,14468,2020,419531,0,0,0,0,0,0.031273845583200455,0.031273845583200455
0,0,0,90,DC,Brighton,Manchester United,2,3,2020-09-26,14106,2020,417131,0.06316699832677841,0,1,0,0,0.8902791738510132,0.8902791738510132
0,0,0,90,DC,Newcastle United,Brighton,0,3,2020-09-20,14101,2020,416337,0,0,0,0,0,0.24414119124412537,0.24414119124412537
0,0,0,83,DC,Brighton,Chelsea,1,3,2020-09-14,14095,2020,415360,0,0,0,0,0,0.10368968546390533,0.10368968546390533
