name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Gaëtan_Bong,0,0,0,0,0,0,0,0,0,0.0,0,0,59,0,0,27,0,0,0,0.0,1086,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,3,0,5218,0,0,0,0,0,0.0,0,-638,79,717,45,False,0,0
Geoff_Cameron,0,23,0,0,0,9,0,4,19,12.7,0,0,331,0,0,30,0,1,0,3.1,1358,12.6,1,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,68,0,0,19,0,0,0,0,2,0,3,0,31781,1,1,1,1,1,6.0,2,8024,11227,3203,45,False,0,0
Georges-Kévin_Nkoudou,0,0,0,0,0,0,0,0,0,0.0,0,0,392,0,0,29,0,0,0,0.0,1419,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,0,0,0,4,0,0,0,0,0,0,3,0,562,0,0,0,1,1,0.0,0,-102,15,117,55,True,0,0
Georginio_Wijnaldum,0,42,0,0,0,23,1,0,37,25.2,8,0,232,0,0,28,0,0,0,4.5,1259,12.6,2,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,90,0,0,1,0,0,0,0,3,0,3,0,254227,0,0,1,0,4,7.0,3,-39645,4271,43916,70,True,1,0
Giannelli_Imbula,0,0,0,0,0,0,0,0,0,0.0,0,0,343,0,0,30,0,0,0,0.0,1370,0.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,0,0,0,19,0,0,0,0,0,0,3,0,9175,0,0,0,1,1,0.0,0,-810,396,1206,45,False,0,0
Glenn_Murray,0,0,0,0,0,0,0,0,0,0.0,0,0,71,0,0,27,0,0,0,0.0,1098,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,3,0,14957,0,0,0,0,0,0.0,0,-7217,96,7313,58,False,0,0
Glenn_Whelan,0,0,0,0,0,0,0,0,0,0.0,0,0,339,0,0,30,0,0,0,0.0,1366,0.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,0,0,0,19,0,0,0,0,0,0,3,0,805,0,0,0,1,1,0.0,0,-125,19,144,45,False,0,0
Glen_Johnson,0,0,0,0,0,0,0,0,0,0.0,0,0,335,0,0,30,0,0,0,0.0,1362,0.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,0,0,0,19,0,0,0,0,0,0,3,0,25370,0,0,0,1,1,0.0,0,-4962,385,5347,44,False,0,0
Gnegneri Yaya_Touré,0,0,0,0,0,0,0,0,0,0.0,0,0,249,0,0,21,0,0,0,0.0,1276,0.0,0,2017-08-26T11:30:00Z,26 Aug 12:30,0,0,0,0,0,2,0,0,0,0,0,0,3,0,68212,0,0,0,2,1,0.0,0,-14606,1753,16359,64,False,0,0
Granit_Xhaka,0,83,0,0,0,8,0,0,72,14.2,0,0,23,0,0,28,1,4,0,1.8,1050,3.2,1,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,90,0,0,10,0,0,0,0,8,0,3,0,775942,0,0,1,0,4,1.0,1,-12545,93948,106493,56,False,0,1
Grant_Hanley,0,0,0,0,0,0,0,0,0,0.0,0,0,292,0,0,26,0,0,0,0.0,1319,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,20,0,0,0,0,0,0,3,0,88464,0,0,0,0,3,0.0,0,-8425,1730,10155,40,True,0,0
Gylfi_Sigurdsson,0,26,0,0,0,13,0,2,21,17.3,2,0,359,0,0,22,0,2,0,2.8,1386,9.8,1,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,90,0,1,5,0,0,0,0,5,0,3,0,256173,0,1,1,0,2,1.0,2,-16204,21279,37483,84,False,0,0
Hal_Robson-Kanu,0,0,0,0,0,0,0,0,0,0.0,0,0,436,0,0,30,0,0,0,0.0,1463,0.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,0,0,0,15,0,0,0,0,0,0,3,0,24820,0,0,0,1,1,0.0,0,-8405,719,9124,50,True,0,0
Harry_Arter,0,23,0,0,0,6,0,4,17,13.0,0,0,39,0,0,21,1,2,0,3.4,1066,12.8,1,2017-08-26T11:30:00Z,26 Aug 12:30,0,0,90,0,0,11,0,0,0,0,6,0,3,0,36097,1,0,0,2,1,8.0,1,-3724,691,4415,50,True,0,1
Harry_Bunn,0,0,0,0,0,0,0,0,0,0.0,0,0,179,0,0,24,0,0,0,0.0,1206,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,589,0,0,0,0,0,0.0,0,-102,6,108,45,True,0,0
Harry_Kane,0,20,0,1,0,7,0,0,10,15.3,2,0,394,0,0,29,1,1,0,15.2,1421,7.8,1,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,90,0,1,4,0,0,0,0,0,0,3,0,1390600,0,0,2,1,1,129.0,2,-67120,71103,138223,125,True,1,0
Harry_Maguire,0,29,0,0,0,16,0,14,24,0.9,2,0,198,0,0,25,1,2,0,3.5,1225,32.4,0,2017-08-26T16:30:00Z,26 Aug 17:30,0,0,90,0,0,12,0,0,0,0,7,0,3,0,264186,0,0,0,0,2,2.0,1,116791,151408,34617,51,False,0,0
Harry_Winks,0,5,0,0,0,3,0,1,4,0.3,0,0,391,0,0,29,0,1,0,0.3,1418,2.2,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,2,0,0,4,0,0,0,0,0,0,3,0,4419,0,0,0,1,1,0.0,1,-723,85,808,49,True,0,0
Henrikh_Mkhitaryan,1,55,0,0,0,20,1,1,48,54.3,2,0,281,0,0,25,1,0,0,11.6,1308,31.2,4,2017-08-26T16:30:00Z,26 Aug 17:30,0,0,73,0,0,9,0,0,0,0,4,0,3,0,870741,4,1,0,0,2,30.0,5,257993,280022,22029,82,True,0,1
Henri_Saivet,0,0,0,0,0,0,0,0,0,0.0,0,0,516,0,0,26,0,0,0,0.0,1543,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,20,0,0,0,0,0,0,3,0,1061,0,0,0,0,3,0.0,0,433,924,491,45,True,0,0
Heung-Min_Son,0,34,0,0,0,13,1,0,30,26.4,0,0,390,0,0,29,1,0,0,3.7,1417,2.4,2,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,69,1,0,4,0,0,0,0,4,0,3,0,48288,0,0,1,1,1,8.0,3,-3782,5209,8991,80,True,1,0
Heurelho_Gomes,0,25,0,0,0,24,1,5,12,0.0,0,0,397,0,0,27,0,0,0,1.3,1424,12.8,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,3,0,0,0,0,2,0,3,2,89486,0,0,0,0,0,0.0,6,6631,10849,4218,45,True,0,0
Hugo_Lloris,0,33,0,0,0,15,0,3,21,0.0,0,0,375,0,0,29,0,1,0,2.2,1402,22.4,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,90,0,0,4,0,0,0,0,14,0,3,2,665913,0,0,0,1,1,0.0,2,-8509,23846,32355,55,True,0,0
Héctor_Bellerín,0,41,0,0,0,10,0,3,32,2.9,1,0,7,1,0,28,0,4,0,0.6,1034,1.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,90,1,0,10,0,0,0,0,4,0,3,0,579314,0,0,0,0,4,2.0,0,-67892,7781,75673,60,False,1,0
Ibrahim_Afellay,0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,30,0,0,0,0.0,1368,0.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,0,0,0,19,0,0,0,0,0,0,3,0,552,0,0,0,1,1,0.0,0,-158,27,185,50,False,0,0
Idrissa_Gueye,0,44,0,0,0,13,0,3,39,3.6,1,0,155,0,0,22,1,2,0,2.1,1182,9.4,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,90,0,0,5,0,0,0,0,6,0,3,0,64310,1,2,0,0,2,8.0,1,-5771,3572,9343,50,False,0,1
Ilkay_Gündogan,0,0,0,0,0,0,0,0,0,0.0,0,0,253,0,0,21,0,0,0,0.0,1280,0.0,0,2017-08-26T11:30:00Z,26 Aug 12:30,0,0,0,0,0,2,0,0,0,0,0,0,3,0,14047,0,0,0,2,1,0.0,0,-2207,837,3044,54,False,0,0
Isaac_Hayden,0,22,0,0,0,9,1,4,17,29.3,0,0,496,0,0,26,2,0,0,4.3,1523,10.6,2,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,81,0,2,20,0,0,0,0,3,0,3,0,10441,1,0,1,0,3,3.0,3,-144,1110,1254,45,True,0,0
Isaac_Success,0,0,0,0,0,0,0,0,0,0.0,0,0,413,0,0,27,0,0,0,0.0,1440,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,3,0,2644,0,0,0,0,0,0.0,0,-396,74,470,54,True,0,0
Isaiah_Brown,0,0,0,0,0,0,0,0,0,0.0,0,0,481,0,0,27,0,0,0,0.0,1508,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,3,0,2239,0,0,0,0,0,0.0,0,-826,17,843,54,False,0,0
Islam_Slimani,0,6,0,1,0,0,0,0,6,11.7,0,0,212,0,0,25,0,1,0,5.2,1239,3.0,1,2017-08-26T16:30:00Z,26 Aug 17:30,0,0,14,0,0,12,0,0,0,0,1,0,3,0,13913,0,0,1,0,2,37.0,1,-2460,600,3060,69,False,0,0
Jack_Butland,0,25,0,0,0,10,0,0,13,0.0,0,0,328,0,0,30,0,1,0,1.0,1355,10.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,90,0,0,19,0,0,0,0,8,0,3,1,183516,0,0,0,1,1,0.0,2,43154,51352,8198,50,False,0,0
Jack_Colback,0,0,0,0,0,0,0,0,0,0.0,0,0,299,0,0,26,0,0,0,0.0,1326,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,20,0,0,0,0,0,0,3,0,33747,0,0,0,0,3,0.0,0,-5444,391,5835,45,True,0,0
Jack_Cork,0,32,0,0,0,18,0,7,23,11.0,1,0,90,0,0,29,3,1,0,3.1,1117,20.0,1,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,90,0,0,17,0,0,0,0,11,0,3,0,127498,0,1,0,1,1,0.0,2,46325,63640,17315,45,False,1,0
Jack_Payne,0,0,0,0,0,0,0,0,0,0.0,0,0,177,0,0,24,0,0,0,0.0,1204,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,463,0,0,0,0,0,0.0,0,-47,14,61,45,True,0,0
Jack_Stephens,0,60,0,0,1,27,1,10,44,0.6,2,0,313,0,0,24,1,0,0,3.5,1340,34.4,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,8,0,0,0,0,2,0,3,0,44291,1,1,0,0,0,0.0,7,-3644,1399,5043,50,False,0,0
Jack_Wilshere,0,0,0,0,0,0,0,0,0,0.0,0,0,24,0,0,28,0,0,0,0.0,1051,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,0,0,0,10,0,0,0,0,0,0,3,0,1684,0,0,0,0,4,0.0,0,-189,90,279,55,False,0,0
Jacob_Murphy,0,2,0,0,0,3,0,0,1,0.3,0,0,478,0,0,26,0,0,0,0.0,1505,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,2,0,0,20,0,0,0,0,0,0,3,0,7959,0,0,0,0,3,0.0,1,-1889,131,2020,54,True,0,0
Jairo_Riedewald,0,0,0,0,0,0,0,0,0,0.0,0,0,482,0,0,23,0,0,0,0.0,1509,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,3,0,12619,0,0,0,2,0,0.0,0,-4843,51,4894,49,True,0,0
Jake_Livermore,0,32,0,0,0,11,0,2,27,4.8,0,0,426,0,0,30,0,1,0,1.1,1453,6.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,90,0,0,15,0,0,0,0,6,0,3,0,12717,2,0,0,1,1,0.0,2,907,2049,1142,50,True,0,0
Jamaal_Lascelles,0,14,0,0,0,22,1,2,11,1.3,0,0,290,0,0,26,0,0,0,1.0,1317,6.4,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,20,0,0,0,0,3,0,3,0,63537,0,1,0,0,3,2.0,6,-6529,880,7409,45,True,0,0
James_Collins,0,65,0,0,0,12,0,9,49,0.3,1,0,441,0,0,26,1,3,0,3.0,1468,25.4,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,13,0,0,0,0,0,0,3,0,12772,0,0,0,0,3,4.0,1,-1534,228,1762,45,False,0,0
James_McArthur,0,45,0,0,0,5,0,0,39,13.4,0,0,127,0,0,23,2,2,0,4.7,1154,5.2,1,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,16,0,0,0,0,5,0,3,0,172078,4,1,3,2,0,28.0,2,-16509,2671,19180,45,True,0,0
James_McCarthy,0,0,0,0,0,0,0,0,0,0.0,0,0,150,0,0,22,0,0,0,0.0,1177,0.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,0,0,0,5,0,0,0,0,0,0,3,0,1650,0,0,0,0,2,0.0,0,-293,34,327,50,False,0,0
James_McClean,0,3,0,0,0,2,0,0,3,14.6,0,0,430,0,0,30,2,1,0,3.6,1457,0.0,1,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,16,0,1,15,0,0,0,0,0,0,3,0,9466,0,0,1,1,1,21.0,1,911,1787,876,50,True,0,0
James_Milner,0,12,0,0,0,8,0,2,11,10.9,0,0,222,0,0,28,0,0,0,1.6,1249,4.8,1,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,10,0,0,1,0,0,0,0,1,0,3,0,277513,0,0,0,0,4,0.0,1,-15734,7589,23323,65,True,1,0
James_Morrison,0,20,0,0,0,5,1,0,19,2.4,1,0,428,0,0,30,0,0,0,1.1,1455,1.2,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,69,0,0,15,0,0,0,0,4,0,3,0,530,2,0,1,1,1,7.0,3,-16,41,57,55,True,0,0
James_Tarkowski,0,20,0,0,0,12,0,14,14,0.3,0,0,79,0,0,29,0,1,0,5.5,1106,37.2,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,90,0,0,17,0,0,0,0,2,0,3,0,4426,0,1,3,1,1,17.0,2,-179,246,425,45,False,0,0
James_Tomkins,0,23,0,0,0,6,0,2,18,0.1,0,0,117,0,0,23,0,0,0,0.5,1144,4.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,40,0,0,16,0,0,0,0,3,0,3,0,58283,0,1,1,2,0,1.0,1,-3877,1911,5788,45,True,0,0
James_Ward-Prowse,0,12,0,0,0,3,0,1,7,0.7,0,0,317,0,0,24,0,0,0,0.5,1344,2.6,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,19,0,0,8,0,0,0,0,0,0,3,0,100307,0,0,0,0,0,2.0,1,-26716,1562,28278,55,False,0,0
Jamie_Murphy,0,1,0,0,0,2,0,0,1,0.3,0,0,69,0,0,27,0,0,0,0.0,1096,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,1,0,0,18,0,0,0,0,0,0,3,0,3695,1,0,0,0,0,0.0,1,-223,219,442,50,False,0,0
Jamie_Vardy,0,19,0,0,0,12,0,1,9,21.0,0,0,209,0,0,25,0,1,0,3.0,1236,8.6,2,2017-08-26T16:30:00Z,26 Aug 17:30,0,0,75,0,0,12,0,0,0,0,3,0,3,0,534928,1,2,0,0,2,0.0,2,-121050,40300,161350,86,False,0,0
Jan_Bednarek,0,0,0,0,0,0,0,0,0,0.0,0,0,315,0,0,24,0,0,0,0.0,1342,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,8,0,0,0,0,0,0,3,0,8328,0,0,0,0,0,0.0,0,-1440,101,1541,44,False,0,0
Jan_Vertonghen,0,89,0,0,0,16,0,6,79,2.9,1,0,380,0,0,29,1,1,0,3.3,1407,20.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,90,0,0,4,0,0,0,0,10,0,3,0,419905,0,0,0,1,1,10.0,2,-20043,7825,27868,60,True,0,0
Jason_Lokilo,0,0,0,0,0,0,0,0,0,0.0,0,0,491,0,0,23,0,0,0,0.0,1518,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,3,0,4077,0,0,0,2,0,0.0,0,-801,139,940,45,True,0,0
Jason_Puncheon,0,44,0,0,0,4,0,0,38,19.8,1,0,125,0,0,23,1,2,0,2.2,1152,1.6,1,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,16,0,0,0,0,3,0,3,0,53292,4,0,1,2,0,1.0,1,-6234,1896,8130,50,True,0,1
Javier_Hernández Balcázar,0,12,0,1,0,1,0,0,11,11.0,1,0,487,0,0,26,2,3,0,5.4,1514,8.6,1,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,13,0,0,0,0,0,0,3,0,1389225,1,1,0,0,3,34.0,1,473662,511665,38003,71,False,0,1
Javier_Manquillo,0,15,0,0,0,19,1,2,9,10.8,0,0,477,0,0,26,1,0,0,1.6,1504,5.0,1,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,20,0,0,0,0,2,0,3,0,55142,0,0,0,0,3,0.0,6,-4669,1689,6358,45,True,0,0
Jay_Fulton,0,0,0,0,0,0,0,0,0,0.0,0,0,362,0,0,23,0,0,0,0.0,1389,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,6,0,0,0,0,0,0,3,0,2187,0,0,0,2,0,0.0,0,-116,114,230,45,False,0,0
Jay_Rodriguez,0,15,0,0,0,22,0,3,11,2.3,0,0,437,0,0,30,3,1,1,6.0,1464,35.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,87,0,0,15,0,0,0,0,3,0,3,0,91127,5,1,1,1,1,23.0,5,-17960,5445,23405,59,True,0,1
Jefferson_Montero,0,0,0,0,0,0,0,0,0,0.0,0,0,364,0,0,23,0,0,0,0.0,1391,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,6,0,0,0,0,0,0,3,0,2698,0,0,0,2,0,0.0,0,-573,78,651,49,False,0,0
Jeffrey_Schlupp,0,0,0,0,0,0,0,0,0,0.0,0,0,123,0,0,23,0,0,0,0.0,1150,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,3,0,12871,0,0,0,2,0,0.0,0,-1750,246,1996,49,True,0,0
Jeff_Hendrick,0,0,0,0,0,0,0,0,0,0.0,0,0,86,0,0,29,0,0,0,0.0,1113,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,0,0,0,17,0,0,0,0,0,0,3,0,7158,0,0,0,1,1,0.0,0,-834,196,1030,55,False,0,0
Jeremie_Boga,0,0,0,0,0,0,0,0,0,0.0,0,0,509,0,0,22,0,0,0,0.0,1536,0.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,0,0,0,7,0,0,0,0,0,0,3,0,781,0,0,0,0,2,0.0,0,-100,185,285,60,True,0,0
Jermain_Defoe,0,7,0,0,0,8,0,0,3,0.2,0,0,52,0,0,21,1,1,0,2.2,1079,3.2,0,2017-08-26T11:30:00Z,26 Aug 12:30,0,0,72,0,0,11,0,0,0,0,3,0,3,0,151526,0,1,0,2,1,19.0,2,-46466,1047,47513,79,True,0,0
Jerome_Sinclair,0,0,0,0,0,0,0,0,0,0.0,0,0,499,0,0,27,0,0,0,0.0,1526,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,3,0,6607,0,0,0,0,0,0.0,0,-587,586,1173,50,True,0,0
Jesse_Lingard,1,10,1,0,0,16,0,1,9,12.3,0,0,279,0,0,25,0,0,0,4.9,1306,18.4,1,2017-08-26T16:30:00Z,26 Aug 17:30,0,0,14,0,0,9,0,0,0,0,0,0,3,0,14243,0,0,0,0,2,18.0,4,-3448,513,3961,59,True,0,0
Jesé_Rodríguez Ruiz,0,8,0,0,0,6,0,0,7,1.4,1,0,512,0,0,30,0,1,0,1.9,1539,4.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,61,0,0,19,0,0,0,0,1,0,3,0,402219,1,0,0,1,1,14.0,2,332993,362771,29778,60,False,0,0
Jesús_Gámez Duarte,0,0,0,0,0,0,0,0,0,0.0,0,0,293,0,0,26,0,0,0,0.0,1320,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,20,0,0,0,0,0,0,3,0,86226,0,0,0,0,3,0.0,0,-7716,1938,9654,40,True,0,0
Jiri_Skalak,0,0,0,0,0,0,0,0,0,0.0,0,0,67,0,0,27,0,0,0,0.0,1094,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,3,0,1637,0,0,0,0,0,0.0,0,-192,42,234,49,False,0,0
Joel Dinis_Castro Pereira,0,0,0,0,0,0,0,0,0,0.0,0,0,262,0,0,25,0,0,0,0.0,1289,0.0,0,2017-08-26T16:30:00Z,26 Aug 17:30,0,0,0,0,0,9,0,0,0,0,0,0,3,0,36233,0,0,0,0,2,0.0,0,-4149,353,4502,40,True,0,0
Joel_Coleman,0,0,0,0,0,0,0,0,0,0.0,0,0,162,0,0,24,0,0,0,0.0,1189,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,90531,0,0,0,0,0,0.0,0,-3671,2029,5700,40,True,0,0
Joel_Matip,0,43,0,0,0,34,1,9,34,0.6,0,0,219,0,0,28,0,0,0,2.2,1246,21.4,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,90,0,0,1,0,0,0,0,5,0,3,0,140531,0,3,0,0,4,0.0,6,-2536,6673,9209,55,True,1,0
Joel_Robles,0,0,0,0,0,0,0,0,0,0.0,0,0,136,0,0,22,0,0,0,0.0,1163,0.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,0,0,0,5,0,0,0,0,0,0,3,0,12183,0,0,0,0,2,0.0,0,-997,78,1075,45,False,0,0
Joel_Ward,0,51,0,0,0,12,0,3,45,33.2,0,0,119,0,0,23,1,2,0,5.2,1146,15.2,2,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,2,16,0,0,0,0,3,0,3,0,21685,0,0,0,2,0,4.0,0,-1816,674,2490,50,True,0,1
Joe_Allen,0,53,0,0,0,13,0,3,47,25.1,1,0,337,0,0,30,1,1,0,4.7,1364,16.0,2,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,90,0,0,19,0,0,0,0,4,0,3,0,167965,2,2,0,1,1,6.0,1,-18325,2986,21311,55,False,0,1
Joe_Hart,0,40,0,0,0,20,0,0,17,0.0,1,0,479,0,0,26,0,3,0,3.5,1506,34.8,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,13,0,0,0,0,9,0,3,5,540005,0,0,0,0,3,0.0,2,-38444,7441,45885,45,False,0,0
Joe_Lolley,0,0,0,0,0,0,0,0,0,0.0,0,0,176,0,0,24,0,0,0,0.0,1203,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,2471,0,0,0,0,0,0.0,0,-251,122,373,45,True,0,0
Johann Berg_Gudmundsson,0,12,0,0,0,5,0,2,9,11.5,0,0,84,0,0,29,1,1,0,1.6,1111,1.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,56,0,0,17,0,0,0,0,2,0,3,0,3908,0,0,1,1,1,3.0,1,-173,245,418,50,False,1,0
John_Stones,0,0,0,0,0,3,0,0,0,0.0,0,0,242,0,0,21,0,0,0,0.0,1269,0.0,0,2017-08-26T11:30:00Z,26 Aug 12:30,0,0,1,0,0,2,0,0,0,0,0,0,3,0,281277,0,0,0,2,1,0.0,1,1000,20040,19040,55,False,0,0
Jon Gorenc_Stankovic,0,0,0,0,0,0,0,0,0,0.0,0,0,169,0,0,24,0,0,0,0.0,1196,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,5314,0,0,0,0,0,0.0,0,-317,392,709,40,True,0,0
Jonas_Lössl,0,33,0,0,0,25,1,0,20,0.0,0,0,163,0,0,24,0,0,0,1.5,1190,14.6,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,14,0,0,0,0,11,0,3,2,253993,0,0,0,0,0,0.0,6,74606,86034,11428,45,True,0,0
Jonathan_Hogg,0,0,0,0,0,0,0,0,0,0.0,0,0,174,0,0,24,0,0,0,0.0,1201,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,1304,0,0,0,0,0,0.0,0,-198,37,235,45,True,0,0
Jonathan_Leko,0,0,0,0,0,0,0,0,0,0.0,0,0,431,0,0,30,0,0,0,0.0,1458,0.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,0,0,0,15,0,0,0,0,0,0,3,0,4642,0,0,0,1,1,0.0,0,-346,249,595,45,True,0,0
Jonathan_Walters,0,0,0,0,0,0,0,0,0,0.0,0,0,89,0,0,29,0,0,0,0.0,1116,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,0,0,0,17,0,0,0,0,0,0,3,0,19878,0,0,0,1,1,0.0,0,-9865,144,10009,55,False,0,0
Jonjoe_Kenny,0,0,0,0,0,0,0,0,0,0.0,0,0,145,0,0,22,0,0,0,0.0,1172,0.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,0,0,0,5,0,0,0,0,0,0,3,0,6658,0,0,0,0,2,0.0,0,-542,233,775,45,False,0,0
Jonjo_Shelvey,0,0,0,0,0,0,0,0,0,0.0,0,0,296,0,0,26,0,0,0,0.0,1323,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,20,0,0,0,0,0,0,3,0,35282,0,0,0,0,3,0.0,0,-13725,135,13860,54,True,0,0
Jonny_Evans,0,0,0,0,0,0,0,0,0,0.0,0,0,423,0,0,30,0,0,0,0.0,1450,0.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,0,0,0,15,0,0,0,0,0,0,3,0,26784,0,0,0,1,1,0.0,0,-5191,744,5935,49,True,0,0
Jon_Flanagan,0,0,0,0,0,0,0,0,0,0.0,0,0,514,0,0,28,0,0,0,0.0,1541,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,0,0,0,1,0,0,0,0,0,0,3,0,369,0,0,0,0,4,0.0,0,68,90,22,45,True,0,0
Jordan_Ayew,0,21,0,0,0,25,1,0,17,6.1,0,0,373,0,0,23,1,0,1,5.6,1400,36.4,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,6,0,0,0,0,3,0,3,0,89580,6,1,1,2,0,13.0,6,-373,14624,14997,50,False,0,0
