assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,19,0,0,0,0,15,0,14680,0,2,1,0.0,0,-200,113,313,40,False,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,16,0,0,0,0,16,0,14840,0,0,1,0.0,0,37,337,300,40,False,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,9,0,0,0,0,17,0,14460,0,3,0,0.0,0,-588,598,1186,40,True,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,3,0,0,0,0,18,0,14432,0,2,0,0.0,0,-98,144,242,40,False,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,18,0,0,0,0,19,0,14319,0,4,0,0.0,0,-142,65,207,40,True,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,6,0,0,0,0,20,0,14282,0,0,1,0.0,0,-129,111,240,40,False,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,14,0,0,0,0,20,0,14282,0,1,1,0.0,0,-129,111,240,40,True,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,15,0,0,0,0,21,0,14181,0,0,0,0.0,0,-142,68,210,40,True,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,14,0,0,0,0,22,0,14160,0,1,2,0.0,0,-125,118,243,40,False,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,5,0,0,0,0,23,0,14179,0,1,1,0.0,0,-33,125,158,40,True,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,4,0,0,0,0,24,0,14143,0,1,1,0.0,0,-78,88,166,40,False,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,12,0,0,0,0,25,0,14034,0,0,0,0.0,0,-166,80,246,40,True,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,2,0,0,0,0,26,0,14090,0,0,1,0.0,0,19,136,117,40,False,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,13,0,0,0,0,27,0,14001,0,1,0,0.0,0,-144,55,199,40,True,0
0,0,18,0,0.0,590,0.00,0.00,0.00,0.60,73,1,0,3.3,33.0,2023-03-15T19:30:00Z,90,5,0,0,0,0,27,4,14001,1,0,1,0.0,3,-144,55,199,40,False,0
0,0,10,0,0.0,590,0.00,0.00,0.00,1.47,271,4,0,0.9,8.8,2023-03-19T14:00:00Z,90,1,0,0,0,0,28,1,14639,1,1,4,0.0,0,194,337,143,40,False,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,10,0,0,0,0,29,0,14331,0,1,2,0.0,0,12,264,252,40,True,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,11,0,0,0,0,30,0,14728,0,5,1,0.0,0,352,520,168,40,False,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,307,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,17,0,0,0,0,31,0,14714,0,2,0,0.0,0,-50,256,306,40,False,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,315,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,8,0,0,0,0,32,0,18672,0,0,0,0.0,0,-61,189,250,40,True,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,327,0,0,0.0,0.0,2023-04-25T18:30:00Z,0,20,0,0,0,0,33,0,14587,0,0,2,0.0,0,-89,90,179,40,False,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2023-04-29T11:30:00Z,0,19,0,0,0,0,34,0,14563,0,3,4,0.0,0,-47,98,145,40,True,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,348,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,18,0,0,0,0,35,0,14712,0,0,1,0.0,0,101,244,143,40,False,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,3,0,0,0,0,36,0,14585,0,0,2,0.0,0,-163,60,223,40,True,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,9,0,0,0,0,37,0,14746,0,2,2,0.0,0,115,221,106,40,False,0
0,0,0,0,0.0,590,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,16,0,0,0,0,38,0,14589,0,1,1,0.0,0,-165,49,214,40,True,0
