assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0,0.7,194,0.00,0.00,0.00,1.31,151,2,0,0.3,2.6,2022-11-12T15:00:00Z,28,3,0,0,0,0,16,0,116180,1,0,3,0.0,0,9799,18590,8791,45,False,0
0,0,10,0,3.6,194,0.03,0.07,0.04,0.71,166,2,0,1.5,5.4,2022-12-26T15:00:00Z,90,20,0,0,0,0,17,0,104238,1,2,1,6.0,1,-13281,41795,55076,45,True,0
0,0,11,0,0.8,194,0.00,0.00,0.00,2.04,175,1,0,1.9,16.0,2022-12-31T15:00:00Z,90,13,0,0,0,0,18,0,92427,1,1,1,2.0,2,-11771,1249,13020,45,False,0
0,0,13,0,21.7,194,0.04,0.04,0.00,2.20,186,4,0,4.5,22.8,2023-01-03T19:45:00Z,90,5,0,0,0,0,19,0,92445,1,4,1,0.0,0,-328,5216,5544,44,True,0
0,0,14,0,12.6,194,0.06,0.06,0.00,1.24,195,2,0,3.4,17.2,2023-01-14T15:00:00Z,90,17,0,0,0,0,20,0,87674,1,2,1,4.0,1,-4928,6249,11177,44,True,0
0,0,3,0,2.2,194,0.01,0.01,0.00,1.51,210,2,0,0.7,2.8,2023-01-21T15:00:00Z,45,19,0,0,0,0,21,0,79183,1,0,2,2.0,0,-8943,1191,10134,43,False,0
0,0,14,1,1.2,194,0.00,0.01,0.01,0.86,215,0,0,1.9,17.2,2023-02-04T12:30:00Z,90,1,0,0,0,0,22,0,70862,1,0,1,1.0,5,-8432,1527,9959,43,True,1
0,0,13,0,11.3,194,0.02,0.02,0.00,2.19,227,2,0,3.2,18.2,2023-02-13T20:00:00Z,90,12,0,0,0,0,23,0,72589,1,0,2,2.0,1,1221,4770,3549,43,False,0
0,0,23,1,15.3,194,0.03,0.07,0.04,0.60,235,0,0,6.5,28.4,2023-02-18T15:00:00Z,90,11,0,0,0,0,24,0,77974,1,0,1,21.0,6,5151,7812,2661,43,True,0
0,0,15,0,35.0,194,0.23,0.23,0.00,1.94,243,2,0,5.6,15.4,2023-02-25T15:00:00Z,90,2,0,0,0,0,25,0,162661,1,2,0,6.0,1,51710,57216,5506,43,True,0
0,0,14,0,0.8,194,0.00,0.00,0.00,2.79,61,4,0,1.4,12.8,2023-03-01T19:45:00Z,90,1,0,0,0,0,25,0,162661,1,0,4,0.0,0,51710,57216,5506,43,False,0
0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2023-03-05T14:00:00Z,0,16,0,0,0,0,26,0,117391,0,2,2,0.0,0,-12373,3156,15529,43,False,0
0,0,3,0,0.0,194,0.00,0.00,0.00,0.11,263,0,0,0.0,0.2,2023-03-11T15:00:00Z,1,4,0,0,0,0,27,0,89395,0,0,1,0.0,1,-27583,405,27988,43,True,0
0,0,3,0,0.3,194,0.00,0.00,0.00,0.38,275,0,0,0.3,2.2,2023-03-18T17:30:00Z,6,6,0,0,0,0,28,0,81855,0,2,2,0.0,1,-5865,1512,7377,42,False,0
0,0,7,0,0.6,194,0.00,0.05,0.05,0.14,286,0,0,2.0,14.8,2023-04-03T19:00:00Z,13,18,0,0,0,0,29,0,74635,0,1,1,5.0,1,-8882,1780,10662,41,True,0
0,0,5,0,0.9,194,0.00,0.00,0.00,0.77,297,1,0,1.2,11.2,2023-04-08T11:30:00Z,45,14,0,0,0,0,30,0,74419,0,0,2,0.0,1,-1357,2263,3620,41,False,0
0,0,12,0,12.2,194,0.01,0.05,0.04,1.83,303,3,0,3.2,14.8,2023-04-15T14:00:00Z,90,9,0,0,0,0,31,0,76019,1,3,1,5.0,0,1391,4034,2643,41,True,1
0,2,32,1,1.8,194,0.01,0.01,0.00,0.49,315,0,0,1.8,14.2,2023-04-22T14:00:00Z,90,7,0,0,0,0,32,0,76308,1,0,0,2.0,8,-700,2799,3499,41,False,0
0,0,13,0,11.2,194,0.01,0.01,0.00,2.44,322,4,0,2.4,10.8,2023-04-27T18:45:00Z,90,15,0,0,0,0,33,0,76455,1,4,1,2.0,0,968,4168,3200,41,True,0
0,0,9,0,1.4,194,0.00,0.00,0.00,3.46,337,2,0,1.3,12.0,2023-05-01T19:00:00Z,90,10,0,0,0,0,34,0,75796,1,2,2,0.0,1,-844,3728,4572,41,False,0
0,0,18,0,0.3,194,0.00,0.00,0.00,3.26,342,1,0,2.5,22.8,2023-05-08T16:30:00Z,90,5,0,0,0,0,35,0,75039,1,5,1,2.0,2,-723,2126,2849,41,False,0
0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,13,0,0,0,0,36,0,74869,0,3,0,0.0,0,-258,2371,2629,41,True,0
0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,370,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,20,0,0,0,0,37,0,68259,0,1,1,0.0,0,-6035,482,6517,41,False,0
