assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,46,100,100,0,198849,0,0,-1,1,60.6,0,3,2.5,3.5,1,Lucas,2.5,3,1,21.3,19,False,69.4,139,,2019-09-08T21:00:18.773636Z,49,0,0,0,198849.jpg,2.2,0,0,Torreira,1.6,False,None,a,1,3,83.0,11,43152,1254,86488,3316,0.5,2.2,Torreira,0
0,0,0,0,0,0,153256,0,0,-1,1,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,20,False,0.0,0,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,44,0,0,0,153256.jpg,0.0,0,0,Elneny,0.4,False,None,n,1,3,0.0,0,30539,230,33187,1247,0.0,0.0,Elneny,0
2,2,98,None,None,1,242166,0,0,1,-1,90.5,0,3,3.5,4.5,4,Matteo,3.5,9,0,26.2,21,False,115.6,511,,None,46,0,0,0,242166.jpg,3.2,0,0,Guendouzi,9.4,False,None,a,1,3,55.0,19,476970,23029,239586,12672,0.8,4.1,Guendouzi,2
0,0,63,None,None,0,41270,0,0,-1,1,9.9,0,2,0.8,1.8,1,David,0.8,10,0,13.7,106,False,111.0,450,,None,59,0,0,0,41270.jpg,0.8,0,0,Luiz Moreira Marinho,5.8,False,None,a,1,3,16.0,4,47062,1168,281141,9540,0.1,0.7,David Luiz,2
0,0,0,None,None,0,98980,0,0,-1,1,0.0,0,1,0.0,1.0,0,Emiliano,0.0,0,0,0.0,427,False,0.0,0,,None,44,0,0,0,98980.jpg,0.0,0,0,Martínez,0.3,False,None,a,1,3,0.0,0,2631,178,7018,264,0.0,0.0,Martínez,0
0,0,43,None,None,1,101184,0,0,-1,1,11.2,0,2,1.8,2.8,7,Calum,1.8,1,1,10.2,467,False,59.8,135,,None,44,0,0,0,101184.jpg,6.5,0,0,Chambers,0.8,False,None,a,1,3,31.0,13,34190,1969,44078,1161,0.4,3.0,Chambers,0
2,3,68,None,None,0,182539,0,0,2,-2,98.9,1,3,1.5,2.5,2,Daniel,1.5,7,0,22.5,469,False,84.2,325,,None,57,0,0,0,182539.jpg,3.0,0,0,Ceballos Fernández,12.4,False,None,a,1,3,43.0,18,948145,7917,454187,45665,0.3,3.2,Ceballos,0
1,2,71,100,100,0,195735,0,0,-1,1,150.8,0,3,4.2,5.2,8,Nicolas,4.2,9,1,46.0,488,False,110.2,424,,2019-08-09T09:30:12.533555Z,94,0,0,0,195735.jpg,3.2,0,0,Pépé,3.5,False,None,a,1,3,198.0,19,114322,3569,232470,8339,0.4,2.0,Pépé,1
0,0,10,None,None,1,200641,0,0,-1,1,41.5,0,3,0.2,1.2,0,Reiss,0.2,2,0,12.4,489,False,22.0,134,,None,54,0,0,0,200641.jpg,1.3,0,0,Nelson,0.1,False,None,a,1,3,60.0,4,6846,120,9955,370,0.0,0.7,Nelson,1
0,0,37,100,100,1,200089,0,0,0,0,58.4,0,3,1.0,2.0,1,Joseph,1.0,5,0,14.0,490,False,33.4,281,,2019-09-07T11:30:17.190466Z,50,0,0,0,200089.jpg,1.8,0,0,Willock,0.3,False,None,a,1,3,48.0,9,19529,458,18051,579,0.2,1.8,Willock,0
0,0,2,None,None,0,444145,0,0,0,0,0.5,0,4,0.0,1.0,0,Gabriel Teodoro,0.0,0,0,0.2,504,False,1.0,6,,None,45,0,0,0,444145.jpg,1.0,0,0,Martinelli Silva,1.4,False,None,a,1,3,0.0,1,97568,1605,88097,3901,0.0,0.2,Martinelli,0
0,0,0,25,25,0,192895,0,0,-1,1,0.0,0,2,0.0,0.2,0,Kieran,0.0,0,0,0.0,515,False,0.0,0,Lack of match fitness - 25% chance of playing,2019-08-09T12:00:11.271398Z,54,0,0,0,192895.jpg,0.0,0,0,Tierney,0.4,False,None,d,1,3,0.0,0,4617,507,37176,393,0.0,0.0,Tierney,0
0,0,8,None,None,0,223340,0,0,0,0,15.3,0,3,0.5,1.5,1,Bukayo,0.5,1,0,2.9,541,False,8.4,45,,None,45,0,0,0,223340.jpg,1.0,0,0,Saka,0.1,False,None,a,1,3,5.0,1,6033,2626,819,462,0.1,0.2,Saka,0
0,3,53,None,None,0,37339,0,0,-1,1,88.2,0,2,0.0,-0.5,0,Ahmed,0.5,7,0,15.1,22,False,61.0,230,,None,44,0,0,0,37339.jpg,1.4,0,0,El Mohamady,1.4,False,None,a,2,7,2.0,7,31843,443,75928,3799,0.1,1.6,El Mohamady,0
0,0,0,0,0,0,43252,0,0,-1,1,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,23,False,0.0,0,Lack of match fitness - Expected back 05 Oct,2019-08-08T17:00:13.859858Z,44,0,0,0,43252.jpg,0.0,0,0,Chester,0.1,False,None,i,2,7,0.0,0,155,6,5030,101,0.0,0.0,Chester,0
0,0,92,None,None,2,47390,0,0,0,0,26.7,0,2,3.0,2.5,1,Neil,3.5,9,0,14.3,24,False,89.8,540,,None,45,0,0,0,47390.jpg,2.7,0,0,Taylor,0.4,False,None,a,2,7,26.0,16,12892,906,9267,511,0.8,3.6,Taylor,1
0,0,0,100,100,0,123354,0,0,0,0,0.0,0,2,-0.5,-1.0,0,Kortney,0.0,0,0,0.0,25,False,0.0,0,,2019-08-15T13:00:13.496241Z,45,0,0,0,123354.jpg,0.0,0,0,Hause,0.1,False,None,a,2,7,0.0,0,372,36,2606,82,0.0,0.0,Hause,0
0,0,4,0,0,0,54764,0,0,-1,1,0.0,0,4,0.0,0.0,0,Jonathan,0.0,2,0,0.2,26,False,0.0,16,Head injury - Expected back 19 Oct,2019-08-15T13:00:13.507539Z,54,0,0,0,54764.jpg,1.0,0,0,Kodjia,0.1,False,None,i,2,7,2.0,1,2027,10,22725,301,0.0,0.2,Kodjia,0
0,0,0,100,100,0,98770,0,0,-1,1,0.0,0,1,-0.5,-1.0,0,Ørjan,0.0,0,0,0.0,27,False,0.0,0,,2019-07-30T15:00:08.973693Z,44,0,0,0,98770.jpg,0.0,0,0,Nyland,0.2,False,None,a,2,7,0.0,0,1654,76,5384,162,0.0,0.0,Nyland,0
0,0,23,None,None,0,85242,0,0,-3,3,36.9,0,3,0.0,-0.5,1,Conor,0.5,2,0,8.0,28,False,25.2,105,,None,57,0,0,0,85242.jpg,1.3,0,0,Hourihane,0.1,False,None,a,2,7,18.0,4,1861,28,12457,203,0.1,0.7,Hourihane,0
2,2,108,None,None,2,114283,0,0,-1,1,189.4,0,3,2.5,2.0,6,Jack,3.0,9,0,39.8,29,False,150.2,540,,None,59,0,0,0,114283.jpg,3.3,0,0,Grealish,4.0,False,None,a,2,7,58.0,20,90047,2727,207093,6440,0.5,3.4,Grealish,2
1,0,54,100,100,1,193488,0,0,0,0,84.2,0,3,3.0,2.5,5,Anwar,3.5,8,1,32.2,30,False,91.0,352,,2019-08-04T16:30:15.264156Z,55,0,0,0,193488.jpg,3.6,0,0,El Ghazi,0.4,False,None,a,2,7,145.0,18,22675,1054,23861,866,0.6,3.3,El Ghazi,0
1,3,100,None,None,2,122806,0,0,1,-1,117.3,0,3,4.7,4.2,10,John,5.2,9,2,45.4,31,False,180.2,540,,None,56,0,0,0,122806.jpg,5.0,0,0,McGinn,6.7,False,None,a,2,7,157.0,30,485409,26911,247025,9141,0.9,5.4,McGinn,0
0,0,0,0,0,0,174597,0,0,-1,1,0.0,0,3,0.0,0.0,0,Andre,0.0,0,0,0.0,32,False,0.0,0,Joined Preston North End on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-04T16:30:15.274646Z,49,0,0,0,174597.jpg,0.0,0,0,Green,0.0,False,None,n,2,7,0.0,0,125,7,1026,20,0.0,0.0,Green,0
0,0,0,0,0,0,27770,0,0,0,0,0.0,0,3,0.0,0.0,0,Birkir,0.0,0,0,0.0,33,False,0.0,0,Left Aston Villa by mutual consent on 8/8.,2019-08-08T15:30:15.672945Z,45,0,0,0,27770.jpg,0.0,0,0,Bjarnason,0.1,False,None,u,2,7,0.0,0,331,12,5832,100,0.0,0.0,Bjarnason,0
0,0,11,None,None,0,221239,0,0,0,0,12.1,0,3,0.0,-0.5,0,Keinan,0.5,1,0,2.2,34,False,8.0,39,,None,45,0,0,0,221239.jpg,1.0,0,0,Davis,0.3,False,None,a,2,7,4.0,3,8893,292,13162,538,0.1,0.7,Davis,0
0,0,5,None,None,0,40564,0,0,-1,1,1.1,0,3,0.0,-0.5,1,Henri,0.5,0,0,0.8,35,False,2.2,9,,None,44,0,0,0,40564.jpg,1.0,0,0,Lansbury,0.9,False,None,a,2,7,4.0,2,61581,2330,24874,2090,0.1,0.5,Lansbury,0
1,0,32,None,None,2,89274,0,0,-1,1,53.7,0,3,2.0,1.5,0,José Ignacio,2.5,3,0,11.6,36,False,41.8,245,,None,59,0,0,0,89274.jpg,2.4,0,0,Peleteiro Romallo,0.3,False,None,a,2,7,21.0,12,9700,284,14695,675,0.4,2.0,Jota,0
0,0,97,None,None,2,21205,0,0,0,0,0.0,0,1,3.7,3.2,2,Tom,4.2,9,0,10.0,94,False,100.4,540,,None,45,0,0,0,21205.jpg,3.3,0,14,Heaton,6.7,False,None,a,2,7,0.0,20,167603,7331,134986,4582,0.9,4.4,Heaton,0
0,0,0,100,100,0,169359,0,0,-1,1,0.0,0,2,-0.5,-1.0,0,Matt,0.0,0,0,0.0,309,False,0.0,0,,2019-08-27T21:30:10.743130Z,44,0,0,0,169359.jpg,0.0,0,0,Targett,0.5,False,None,a,2,7,0.0,0,1737,64,49611,559,0.0,0.0,Targett,0
0,4,72,None,None,2,213345,0,0,0,0,42.9,0,4,4.5,4.0,7,Wesley,5.0,7,2,34.0,428,False,101.6,517,,None,60,0,0,0,213345.jpg,4.0,0,0,Moraes,1.7,False,None,a,2,7,194.0,24,150367,5459,117523,5097,0.8,4.0,Wesley,0
0,0,0,100,100,0,79852,0,0,-1,1,0.0,0,1,-0.5,-1.0,0,Jed,0.0,0,0,0.0,429,False,0.0,0,,2019-08-05T15:00:10.959066Z,44,0,0,0,79852.jpg,0.0,0,0,Steer,0.1,False,None,a,2,7,0.0,0,656,45,3247,108,0.0,0.0,Steer,0
1,3,124,None,None,2,149484,0,0,1,-1,26.0,0,2,3.3,2.8,1,Tyrone,3.8,9,0,22.0,445,False,182.0,540,,None,46,0,0,0,149484.jpg,3.7,0,0,Mings,6.2,False,None,a,2,7,12.0,22,365251,14760,104466,6182,0.8,4.8,Mings,1
0,0,0,100,100,0,199798,0,0,-1,1,0.0,0,2,-0.5,-1.0,0,Ezri,0.0,0,0,0.0,452,False,0.0,0,,2019-08-05T15:00:10.970602Z,44,0,0,0,199798.jpg,0.0,0,0,Konsa Ngoyo,0.1,False,None,a,2,7,0.0,0,568,24,2178,98,0.0,0.0,Konsa,0
0,4,98,None,None,2,108156,0,0,0,0,2.8,1,2,4.0,3.5,0,Bjorn,4.5,9,0,13.4,455,False,119.4,540,,None,45,0,0,0,108156.jpg,3.3,0,0,Engels,1.1,False,None,a,2,7,11.0,20,71352,9445,19123,2872,1.0,4.4,Engels,1
0,0,52,None,None,2,203368,0,0,-1,1,43.8,0,2,2.7,2.2,1,Frédéric,3.2,4,0,12.8,458,False,55.6,354,,None,44,0,0,0,203368.jpg,3.2,0,0,Guilbert,0.7,False,None,a,2,7,29.0,13,37119,2910,26232,1148,0.7,3.0,Guilbert,2
0,0,0,100,100,1,148508,0,0,-2,2,58.7,0,3,0.0,-0.5,2,Mahmoud Ahmed,0.5,4,0,27.0,465,False,47.0,349,,2019-08-31T16:30:09.941826Z,53,0,0,0,148508.jpg,1.0,1,0,Ibrahim Hassan,1.2,False,None,a,2,7,167.0,5,42303,1069,164090,2233,0.1,0.9,Trézéguet,1
0,2,56,None,None,2,230046,0,0,1,-1,40.5,0,3,1.0,0.5,0,Douglas Luiz,1.5,4,1,13.7,470,False,79.6,267,,None,46,0,0,0,230046.jpg,3.2,0,0,Soares de Paulo,4.7,False,None,a,2,7,16.0,16,386872,3665,151992,12910,0.3,3.5,Douglas Luiz,1
0,0,0,None,None,0,88175,0,0,-1,1,0.0,0,1,-0.5,-1.0,0,Lovre,0.0,0,0,0.0,474,False,0.0,0,,None,44,0,0,0,88175.jpg,0.0,0,0,Kalinic,0.1,False,None,a,2,7,0.0,0,578,46,2298,75,0.0,0.0,Kalinic,0
0,0,27,None,None,1,184704,0,0,-1,1,2.5,0,3,0.7,0.2,2,Marvelous,1.2,3,0,4.7,491,False,36.8,164,,None,44,0,0,0,184704.jpg,2.5,0,0,Nakamba,0.8,False,None,a,2,7,7.0,5,49264,10107,16723,2139,0.3,1.1,Nakamba,0
0,0,81,100,100,0,56917,0,0,0,0,21.4,0,2,1.5,1.5,2,Steve,1.5,10,0,17.9,58,False,149.2,540,,2019-07-30T11:30:12.364426Z,50,0,0,0,56917.jpg,1.7,0,0,Cook,0.2,False,None,a,3,91,8.0,10,5687,471,7108,400,0.3,2.0,Steve Cook,0
0,0,100,None,None,0,126184,0,0,-1,1,24.3,0,2,3.0,3.0,8,Nathan,3.0,10,1,28.2,59,False,170.0,540,,None,49,0,0,0,126184.jpg,2.5,0,0,Aké,11.8,False,None,a,3,91,88.0,15,110445,18944,483561,5948,0.6,3.1,Aké,1
0,0,18,0,0,0,41320,0,0,-1,1,29.6,0,2,0.0,0.0,0,Charlie,0.2,2,0,5.2,60,False,22.4,126,Knee injury - Unknown return date,2019-08-25T15:30:14.994228Z,44,0,0,0,41320.jpg,1.5,0,0,Daniels,0.1,False,None,i,3,91,0.0,3,2975,5,12733,358,0.0,0.7,Daniels,0
0,2,53,100,100,0,223911,0,0,0,0,2.5,1,2,0.8,0.8,0,Chris,0.8,7,1,16.6,61,False,91.6,271,,2019-09-10T14:00:13.321043Z,45,0,0,0,223911.jpg,3.2,0,0,Mepham,1.3,False,None,a,3,91,72.0,13,83546,254,65983,3651,0.2,2.9,Mepham,0
0,0,0,50,25,0,15149,0,0,-1,1,0.0,0,2,0.0,0.0,0,Simon,0.0,0,0,0.0,62,False,0.0,0,Lack of match fitness - 50% chance of playing,2019-06-25T11:30:06.976202Z,44,0,0,0,15149.jpg,0.0,0,0,Francis,0.0,False,None,d,3,91,0.0,0,117,3,373,11,0.0,0.0,Francis,0
0,0,39,0,0,0,54469,0,0,-1,1,10.0,0,2,0.0,0.0,0,Adam,0.5,7,0,9.9,63,False,26.6,310,Hamstring injury - Unknown return date,2019-08-31T17:30:17.323480Z,44,0,0,0,54469.jpg,1.2,0,0,Smith,0.7,False,None,i,3,91,63.0,5,9102,10,59923,3651,0.1,1.1,Adam Smith,1
0,0,0,50,50,0,235530,0,0,-1,1,0.0,0,2,0.0,0.0,0,Lloyd,0.0,0,0,0.0,64,False,0.0,0,Lack of match fitness - 50% chance of playing,2019-08-04T16:00:15.955778Z,44,0,0,0,235530.jpg,0.0,0,0,Kelly,0.0,False,None,d,3,91,0.0,0,775,49,3902,93,0.0,0.0,Kelly,0
2,0,63,None,None,0,171129,0,0,1,-1,63.4,0,2,2.5,2.5,5,Diego,2.5,3,0,15.9,65,False,84.6,270,,None,41,0,0,0,171129.jpg,4.0,0,0,Rico,9.8,False,None,a,3,91,11.0,12,472589,46838,194743,4270,0.6,2.9,Rico,0
0,0,0,None,None,0,222434,0,0,0,0,0.0,0,2,0.0,0.0,0,Jack,0.0,0,0,0.0,66,False,0.0,0,,None,40,0,0,0,222434.jpg,0.0,0,0,Simpson,7.1,False,None,a,3,91,0.0,0,94424,6461,158693,7918,0.0,0.0,Simpson,0
3,4,135,None,None,0,75115,0,0,-2,2,100.1,1,4,7.5,7.5,7,Callum,7.5,10,4,43.4,67,False,158.4,517,,None,78,0,0,0,75115.jpg,6.7,0,0,Wilson,10.4,False,None,a,3,91,174.0,40,230659,41074,692880,9160,1.0,5.1,Callum Wilson,1
2,2,68,None,None,0,78007,0,0,-2,2,97.7,0,4,4.0,4.0,2,Joshua,4.0,10,1,31.8,68,False,110.4,528,,None,63,0,0,0,78007.jpg,4.0,0,0,King,9.0,False,None,a,3,91,110.0,24,224732,10945,882230,26812,0.6,3.8,King,0
0,0,15,None,None,0,154566,0,0,-1,1,37.1,0,4,1.5,1.5,2,Dominic,1.5,3,0,14.6,69,False,17.2,228,,None,54,0,0,0,154566.jpg,1.3,0,0,Solanke,0.4,False,None,a,3,91,91.0,8,13953,1349,25559,910,0.3,1.5,Solanke,0
0,0,0,0,0,0,217331,0,0,-1,1,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,71,False,0.0,0,Joined Swansea City on loan until the end of the season on 6/8. - Expected back 01 Jul,2019-08-07T20:00:14.104634Z,44,0,0,0,217331.jpg,0.0,0,0,Surridge,0.7,False,None,n,3,91,0.0,0,34818,1142,49494,1991,0.0,0.0,Surridge,0
0,0,0,0,0,0,40349,0,0,-1,1,0.0,0,1,0.0,0.0,0,Asmir,0.0,0,0,0.0,72,False,0.0,0,Joined Qarabag on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T17:00:12.309749Z,44,0,0,0,40349.jpg,0.0,0,0,Begovic,1.5,False,None,n,3,91,0.0,0,11031,41,108440,3979,0.0,0.0,Begovic,0
0,0,0,None,None,0,18726,0,0,-1,1,0.0,0,1,0.0,0.0,0,Artur,0.0,0,0,0.0,73,False,0.0,0,,None,44,0,0,0,18726.jpg,0.0,0,0,Boruc,0.3,False,None,a,3,91,0.0,0,3551,252,10776,399,0.0,0.0,Boruc,0
0,0,0,None,None,0,229600,0,0,-1,1,0.0,0,1,0.0,0.0,0,Mark,0.0,0,0,0.0,74,False,0.0,0,,None,44,0,0,0,229600.jpg,0.0,0,0,Travers,0.2,False,None,a,3,91,0.0,0,1400,54,7353,194,0.0,0.0,Travers,0
1,2,66,None,None,0,90105,0,0,-2,2,104.1,0,3,4.0,4.0,1,Ryan,4.0,8,1,25.9,75,False,89.2,420,,None,73,0,0,0,90105.jpg,3.2,0,0,Fraser,6.3,False,None,a,3,91,67.0,19,85582,4083,827134,21612,0.5,2.6,Fraser,1
0,0,0,0,0,0,111317,0,0,-2,2,0.0,0,3,0.0,0.0,0,David,0.0,0,0,0.0,76,False,0.0,0,Ankle injury - Expected back 26 Oct,2019-07-31T21:00:14.727782Z,63,0,0,0,111317.jpg,0.0,0,0,Brooks,0.1,False,None,i,3,91,0.0,0,372,19,16363,184,0.0,0.0,Brooks,0
0,0,0,0,0,0,56872,0,0,-1,1,0.0,0,3,0.0,0.0,0,Junior,0.0,0,0,0.0,77,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.990995Z,59,0,0,0,56872.jpg,0.0,0,0,Stanislas,0.0,False,None,i,3,91,0.0,0,106,7,256,8,0.0,0.0,Stanislas,0
0,0,10,None,None,0,103912,0,0,-2,2,5.4,0,3,0.5,0.5,0,Jordon,0.5,1,0,1.2,78,False,6.8,48,,None,48,0,0,0,103912.jpg,1.0,0,0,Ibe,0.2,False,None,a,3,91,0.0,2,3491,157,14997,436,0.1,0.4,Ibe,0
0,0,12,100,100,0,155408,0,0,0,0,1.1,0,3,0.8,0.8,1,Lewis,0.8,1,0,0.9,79,False,8.4,89,,2019-06-25T11:30:07.007116Z,50,0,0,0,155408.jpg,1.5,0,0,Cook,0.0,False,None,a,3,91,0.0,3,999,158,385,66,0.2,0.6,Lewis Cook,0
0,0,9,100,100,0,15237,0,0,-2,2,2.2,0,3,0.5,0.5,1,Andrew,0.5,1,0,0.9,80,False,6.4,57,,2019-06-25T11:30:07.022396Z,48,0,0,0,15237.jpg,1.0,0,0,Surman,0.0,False,None,a,3,91,0.0,3,627,43,2361,72,0.1,0.6,Surman,0
0,0,0,0,0,0,40387,0,0,-1,1,0.0,0,3,0.0,0.0,0,Dan,0.0,0,0,0.0,81,False,0.0,0,Hip injury - Expected back 02 Nov,2019-07-30T10:30:13.907385Z,49,0,0,0,40387.jpg,0.0,0,0,Gosling,0.0,False,None,i,3,91,0.0,0,60,4,712,16,0.0,0.0,Gosling,0
0,0,52,None,None,0,152551,0,0,-1,1,9.9,0,3,1.0,1.0,1,Jefferson,1.0,9,0,7.6,82,False,56.8,463,,None,49,0,0,0,152551.jpg,1.3,0,0,Lerma,0.2,False,None,a,3,91,10.0,8,5132,156,10040,327,0.2,1.6,Lerma,3
0,0,21,None,None,0,154131,0,0,-1,1,2.2,0,2,0.8,0.8,1,Jack,0.8,2,0,3.3,446,False,30.4,180,,None,44,0,0,0,154131.jpg,1.5,0,0,Stacey,0.1,False,None,a,3,91,0.0,3,1265,167,4889,114,0.2,0.7,Stacey,1
1,0,77,None,None,0,168991,0,0,0,0,56.5,0,3,2.5,2.5,5,Philip,2.5,9,0,22.6,476,False,112.8,495,,None,50,0,0,0,168991.jpg,2.0,0,0,Billing,0.2,False,None,a,3,91,57.0,12,6964,1023,7951,308,0.5,2.4,Billing,2
